review_id,review_text,actual_stars,predicted_stars,explanation,json_valid,error
hghI4qb8mDNGko2GSHx3Ew,"I'm always on the lookout for a morning coffee place  and decided to stop at the Coffee Bean. Since I am always interested in trying new places, it looked inviting and clean, and was close to where I was going.They had the usual items you find in a coffee shop, and there was ample seating, with outside tables. That said, it wasn't anything out of the ordinary. However, if I am in the area, and need coffee to drink while reading my newspaper, this is a good option.",3,3,"The review describes the coffee shop as inviting, clean, and with ample seating, which are positive signals. However, it states that the experience 'wasn't anything out of the ordinary' and does not mention any exceptional quality or service. The reviewer seems satisfied but not enthusiastic, and there are no negative signals or complaints. Overall, the experience appears average, leading to a neutral rating of 3.",True,
8MiqqY2vjEmcBgA3btVnUA,"After reading Lindsey's review, I had to think twice about my original review of this place. Yes, I had been back and gave it another shot.

Yes, perhaps, I was a bit douchy in my prior review. 

This place is definitely a great spot if you need a quick lunch, and you are on the go. Its a fairly comfortable place to eat, and it's better for you than a Baconator (although, that does sound delicious right about now).

They tend to water down their Sriracha, but it might be more of a heat thing rat",3,4,"The reviewer describes the place as a 'great spot' for a quick, healthier lunch and recommends the spicy chicken bowl, indicating a positive experience. They acknowledge a previous negative review but now suggest the experience has improved, showing satisfaction. There are minor mentions of watering down Sriracha, but overall, the tone is favorable and suggests they would return, supporting a 4-star rating.",True,
-lEGHZa8ak_c-kYCvN-30A,"If you have to travel to Phoenix (Yay!) then chances are you have to travel through Sky Harbor (Boo!). There's also a decent chance you'll consider traveling on Southwest (Boo!) but as airlines (Boo!) in Sky Harbor (Boo!) go, you can do worse than Southwest.

I'm not a huge fan of Southwest, although I'll give credit where credit is due, and that bags fly free thing is genius. Combine one of my least favorite carriers with what is probably my least favorite airport and you've got a recipe for di",3,2,"The review expresses dissatisfaction with Southwest and Sky Harbor airport, mentioning issues like being stranded in heat and difficult gate access, which indicates a negative experience. While the reviewer notes some redeeming features, the overall tone and complaints suggest a mostly negative experience, leading to a rating of 2.",True,
zxjv7d1rAZO4vyHxPDExBQ,"Food wise, this is my favorite Lenny's location. They make the perfect jalapeno cheese burger. The fries are really good too.

The location kind of sucks. Its  surrounded by a greyhound station, a liquor store and some kind of AA hall. Need I say more?",3,4,"The review expresses strong satisfaction with the food quality, describing it as their favorite location and praising specific items like the jalapeno cheese burger and fries. However, the negative comment about the location's surroundings indicates some dissatisfaction with the ambiance or environment, but it does not affect the overall positive experience with the food. Since there are no service issues or regret expressed, and the positives outweigh the negatives, a 4-star rating is appropriate.",True,
kU396jnL_0P7bT9vxIjU3A,"I created a monster when I brought my family to Chipotle for the first time many years ago. I am constantly taking one for ""the team"" when I am dragged here by my wife and one of my sons. 

I usually get the carnitas tacos with the salsa that has the little tomatoes, onions and cilantro. I even pony up an extra $1.80 for the guacamole. I just wish there was the option of adding tomatoes to your taco without the onions and cilantro. How can you eat a taco without tomatoes and guacamole?",3,3,"The review expresses some dissatisfaction with limited customization options and questions about food choices, indicating a neutral to slightly negative experience. There are no major complaints about service or quality, but the tone suggests mild disappointment rather than enthusiasm.",True,
DQbSGXSMKZKFmRmf68fiYQ,"We stayed at the Pointe Hilton over the July 4th weekend are were very impressed with the amazing pool facilities and poolside food service.  However, I would send caution to anyone planning to stay at this hotel: if you do not have children, this probably is not the place for you.  Screaming children swarmed every corner of this massive resort!  So if you're looking for more relaxation and less SpongeBob, I'd suggest checking out the other hotel options in Phoenix.",3,3,"The review praises the pool facilities and food service, indicating positive aspects. However, the mention of loud, screaming children and the suggestion that the hotel is not suitable for adults seeking relaxation points to some negative experience related to the environment. Since there are no complaints about service or quality, and the overall tone is mixed but not severely negative, a neutral to slightly positive rating of 3 is appropriate.",True,
14kJj0ogLI1C0tQ1bakdQA,"I reeeeaaalllyyyyy wish that I could give this a 4, but I can't do that in good conscience.  The food was great, but the service was downright abysmal.

In a fit of random adventurousness, I thought it would be fun to try a new kind of food for me.  I'm typically a weenie and afraid of anything ""weird"" so this is a big deal for me.  We drove out here on Friday night and at around 6 or so the restaurant was about half full.  We stood at the door for entirely too long while we waited to be seated.",3,3,"The review is overall positive about the food, describing it as 'great' and 'yummy,' and mentions it was a 'fun experience.' However, the poor service, described as 'abysmal' and involving long waits, significantly impacts the experience. The reviewer considers returning if service improves, indicating some satisfaction but acknowledging the negative service issues. According to Yelp rules, the service failure limits the rating to 2 or 3, and since the reviewer does not express regret or a desire not to return, a 3 is appropriate.",True,
lzWmjb5zIX2R1mWn0Y9b2A,"Mixteca was OK. Kind of a cross between Baja Fresh and Robertos. The quesadilla was decent and the beef tacos were good also, just nothing spectacular. I would go up the street to ""Carumbas"" for something better.
Doesn't accept AMEX:(",3,3,"The review describes the food as 'decent' and 'good' but nothing spectacular, indicating an average experience. The reviewer suggests going elsewhere for better options and mentions a minor inconvenience with payment methods. Overall, the experience seems neutral to slightly below average, leading to a rating of 3.",True,
JOLih1cf5UfTWWoKZHxW5Q,"Threw a friend's baby shower here and it went pretty smoothly. We made reservations well in advance, and it was a small party. I'm not a huge fan of their food but it's always busy so clearly other people don't have my same opinion. The three stars is for the service, they were super attentive and everything was taken care of for our party. I just don't think the cheesecake is that great, I'm sorry! But the apps aren't too bad.",3,3,"The review mentions smooth service and good apps, indicating positive aspects, but criticizes the food quality, especially the cheesecake, and gives a neutral overall impression. The reviewer also notes that the busy atmosphere suggests others enjoy it, but overall, the experience is average, leading to a 3-star rating.",True,
raaH2O1gL1H712CjHv_lwQ,"Not the newest or the nicest but, everything you need and usually no wait for machines. The staff is super nice and there are magazines to read while your there. If they could just turn up the AC a little bit and put ESPN on more than two of the TVs.",3,3,"The review mentions that everything needed is available and staff is super nice, indicating a generally positive experience. However, comments about the place not being the newest or nicest, and minor issues like temperature and TV selection, suggest an average experience. There are no significant complaints or praise that would justify a higher rating, nor any severe negatives that would lower it below 3.",True,
W6J6noCNjNBom36-avS-Rw,"I have never been into soul food per se, but my husband woke up craving some chicken and waffles, and well, you can guess where we ended up. We were so pumped that there was Kool Aid on the menu, so we ordered that immediately. I don't know why every restaurant doesn't do this... Kool Aid is amazing. The service was decent - our waitress was quite friendly, and the food came out quick. I got biscuits and gravy, which was pretty delish. The gravy was thick and filling. So filling, in fact, that I",3,3,"The review expresses a generally positive experience with friendly service, quick food, and enjoyable items like biscuits and gravy, which suggests satisfaction. However, the reviewer also mentions that the mac and cheese was not great and describes the overall experience as a 'solid 3,' indicating an average or slightly above-average rating. There are no significant complaints or negative signals that would lower the rating further.",True,
rql2bB8VdgjNh5kejRytvA,"My niece want to go here for her birthday, on a Friday night.  The wait was about 30 min.  

The onion blossom was not as crispy as I remember but still pretty good. Its horseradish sauce was stronger than I expected.  I had to ask for a side of ketchup.  

My steak was cooked as ordered (medium rare) but lacked taste somehow; the lobster tail was grilled right.  The steak of my niece was on the dry side (overcooked). My daughter's steak was as she liked it (medium rare).

For dessert, we shared",3,3,"The review describes a mostly positive experience with friendly service and acceptable food quality, but notes a 30-minute wait, some issues with food taste and overcooked steak, and minor disappointments. These mixed signals suggest an average experience, leading to a rating of 3.",True,
tExQf_95iNJIGsAgNf3qIQ,"I love Cheuvronts and have been going there regularly for years. Why only three stars then? Over the past year and a half the service has gone downhill. I find that the servers are impersonal and rigid, and sometimes a little pompous. After three or four bad experiences in a row I just don't go there anymore. They do have great cheese plates and a fantastic happy hour...just don't catch them when they have a special event going on.",3,3,"The reviewer expresses love for the restaurant and highlights positive aspects like cheese plates and happy hour, indicating some satisfaction. However, they mention a decline in service quality over the past year, describing staff as impersonal, rigid, and pompous, and note multiple bad experiences leading to reduced patronage. These negative comments about service and experience justify a neutral, average rating of 3.",True,
E2fr0LyYRX344sFJIy_baA,"Went here on Wednesday to take advantage of the $30 certificate. It was quite busy, which probably shouldn't of been a shock, location and all, so had to wait awhile but that is the risk of not getting reservations right? =P. 

Anyways, spent time in the bar which was nice, the bartenders were willing to answer questions, though not always the most chatty, but I think that was due more to how busy it was then not being friendly. The happy hour prices looked pretty good, $2 hot sake, $3 beer, $4-",3,3,"The review shows a mixed experience with some positive aspects like friendly staff, good happy hour prices, and enjoyable communal seating, but also mentions disappointment with the show and a less-than-ideal main course. Service was attentive despite busyness, and the reviewer considers the overall value limited unless using a certificate, leading to a neutral to slightly positive rating.",True,
q_VofveTOSDDhK0zGqOSSA,"Went here for lunch on a weekday and thought it'd be busier. The slower setting allowed for more personal attention though. The chef even came out to talk to us and gave us free samples of some of the desserts. The food was good, but didn't blow me away. I think it's a nice option for a snazzier (it's a little pricey) lunch with friends.",3,4,"The review is mostly positive, highlighting good food, personal attention, and a pleasant experience. The only minor negatives are that the food didn't 'blow me away' and the price is a bit high, but overall satisfaction and a positive tone support a 4-star rating.",True,
ly8U_mWxJ1kUX2HbgLIudQ,"Well....it is what you can expect from airport food.  Not that great but not terrible.  All I wanted was a simple sandwhich to take on the plane with me.  This airport does not have the best in choices, Starbucks, Wendys, Pizza Hut, etc.  This little place is literally a kiosk in terminal C.  It is good if you are in a rush and just want something cold for later.",3,3,"The review describes the food as 'not that great but not terrible,' indicating an average experience. The reviewer mentions the limited options and that the place is suitable if in a rush, suggesting a neutral to slightly positive sentiment. There are no explicit complaints about service or quality, and the tone is somewhat indifferent, leading to a balanced rating of 3.",True,
93OcCc6MfpuuMRIr15YFbA,"Loved the location at atmosphere of this place!  Had a very nice business dinner here last night.  We were able to sit outside thanks to the gorgeous weather, and I'd recommend this to anyone.  The houses inside have their charm, but al fresco dining is great!  

We had a few drinks at the bar before we started dinner - they have a fairly nice wine by the glass list, as well as a nice stocked bar.  Something for everyone!

The menu contained lots of delicious choices, and it was hard to choose. ",4,4,"The review is overall positive, praising the atmosphere, food, and drinks, and mentioning polite service. The only minor negatives are slightly poor timing of service and billing, which prevent a perfect score. These issues are not severe enough to lower the rating below 4.",True,
BpKazDy9V-ITVR5vJfqqog,"I'm not sure how I've missed trying this place, after over a decade of living in the Valley, partly as an ASU student in need of a good hang-over recovery joint. I can't believe I relied exclusively on the IHOP on Apache Blvd, all those years in Tempe. Dammit!

It was packed on the New Year's Day morning I came here with a friend. The service was a bit slow but on par with my expectations for a jam-packed popular breakfast joint on New Year's Day. I ordered a calorie-laden Cajun skillet with scr",4,4,"The review is mostly positive, praising the service as friendly and professional, and enjoying the food despite a minor issue with dry chicken. The reviewer notes the place was busy but accepts the slow service as expected for a popular spot on New Year's Day. There are no major complaints or negative comments, leading to a high rating with slight deduction for the dry chicken.",True,
1NnqnOiV_totNbpK0YA-gw,"Not much to write here. I always park on the Sears (upper level) side when I visit Chandler mall. My last visit to the mall, I ended up buying a luggage set on sale at Sears. The cashier was helpful and even checked to see if all four pieces were present (I didn't even think to, LOL). Four stars. No negative feedback to report.",4,4,"The review is generally positive, mentioning helpful staff and a good purchase experience, with no negative feedback reported. The mention of 'Four stars' explicitly indicates satisfaction. There are no service failures or complaints, supporting a high rating.",True,
vBnGjrTvITilgRQ6_8W16g,"There's not much more I can say about Rula that hasn't already been said. Except, I guess, I can tell you why I like this place. I like it for two glorious words: HAPPY + HOUR. 

Yes, those two words matters so much to me. Rula offers 1/2 off all appetizers and discounts on pints. What could be better? I say try the brie, for it comes with an unbelievable apple chutney. If you're looking to split an entree with a friend, opt for the lamb stew - served with a side of soda bread. The stew is heart",4,4,"The reviewer expresses strong positive feelings about the food, drinks, and atmosphere, highlighting many enjoyable aspects such as happy hour, tasty food, and live music. However, they also mention issues like noise, crowding, and limited beer selection, which prevent a perfect score. Overall, the experience seems mostly positive with minor drawbacks, leading to a 4-star rating.",True,
qTuisLGKbQCXLlUZUeGciQ,"Want a unique date night?  Craving for something to do on your own?  Want to have an avenue to express your inner artistic abilities?  OK, here you go!

Very interesting concept: Pick a piece of pottery, think of what you would like to design on it, you can draw your idea on with pencil, go grab your paints, brush, sponges, or stencils, and away you go.  They will then fire & glaze it, ready to pick up your masterpeice in a few days,

A great place to zen out and leave all your stress and worrie",4,3,"The review is mostly positive, highlighting the unique and enjoyable pottery experience, with praise for the concept and atmosphere. However, the reviewer assigns a 1-star deduction due to an intrusive staff member, indicating some dissatisfaction. Overall, the experience seems average with some negatives, leading to a balanced 3-star rating.",True,
qA0jXJZYXtIPnti1KiHjRg,Good food and freindly staff. They have a nice selection on the menu. After seeing the table next to me I wish I'd of had the house specialty....blueberry pancakes. Next time........,4,4,"The review expresses satisfaction with good food and friendly staff, and mentions a nice menu selection, indicating a positive experience. The only minor negative is the reviewer’s wish to try the house specialty, which suggests they enjoyed their visit but did not mention any issues or dissatisfaction. Overall, the tone is positive with no significant complaints, supporting a 4-star rating.",True,
_OaZMlx3OrudgiuzLBdglg,"Food is great, but they use to let you get the happy hour specials for take out, but not anymore. I love their prime rib burger, if you have a few extra bucks to spend on the best burger in the world than go here.",4,4,"The review is mostly positive, praising the food quality and specifically highlighting the prime rib burger as excellent. The only negative aspect mentioned is the loss of a happy hour takeout deal, which is a minor inconvenience. Overall, the reviewer expresses love for the food and recommends the restaurant, indicating a high satisfaction level that aligns with a 4-star rating.",True,
KIdwAIKdN6psIKBP2OWAfQ,"Eh?  How have I not written a review for Matt's?  I went there a while back, but thankfully it won't be hard for me to recall the experience!

Place - Small.
Food - Fantastic.
Wait - Usually.
Bathroom - An adventure.

We didn't have too long of a wait when we went, but that was entirely luck. I've seen crazy waits here, which is just par for the course when the food is good. Most of it is local and very, very good. Service was fast, and spot on.

The bathrooms are next door in an old motel. Appa",4,4,"The review praises the food as fantastic and notes fast, spot-on service, indicating a positive experience. While mentions of wait times and bathroom quirks are neutral or slightly negative, they do not significantly detract from overall satisfaction. The enthusiastic tone and positive comments support a 4-star rating.",True,
-8a9TktdvoC01Xm69S6Q7w,Our visit to Scottsdale brought us into Fountain Hills to look for a home. While we were there we decided to look at the beautiful fountain we heard so much about. That's when we happened upon this place. The pizza was fantastic!!! It made us want to move here even more. Delicious!,4,5,"The review expresses enthusiasm with words like 'fantastic' and 'delicious,' indicating a highly positive experience. There are no negative signals or complaints, and the reviewer mentions the pizza made them want to move there more, showing strong satisfaction and likely intent to return.",True,
R-7HmdOlIBrouioPaRiP_g,The food here was really good. I ordered the sesamie chicken and the sauce was very good. The service was marginal at best but it didn't annoy me. I'd go back,4,4,"The review is mostly positive, highlighting good food and a sauce that was very good. Service was only marginal but did not detract significantly, and the reviewer expresses willingness to return. These signals suggest a mostly positive experience with minor service issues, fitting a 4-star rating.",True,
KYs9AFn1CKKYTadbKXbNjQ,"I used to work near here and we got take out a lot. 

My favorites: spinach enchiladas, green corn tamale, chicken mini chimis ( they come with a green chile cream cheese dip, OMG). 

I loved their tex mex spin, not authentic Mexican, mind you, but tasty. 

I can't speak to the service, I rarely went in to pick up, even... I'm one of those crafty people who can get others to do that, lol. 

I liked it though.",4,4,"The review expresses enjoyment of the food, mentioning favorites and describing the taste positively, which indicates satisfaction. The reviewer states they liked it and does not mention any negatives or service issues. The only mild ambiguity is the lack of detailed service feedback, but overall, the tone is positive and suggests a good experience, supporting a 4-star rating.",True,
_Jb-l7CZH6qcDUjzk_CEdg,"Cevapi and Burek oh my!! Plus I got to hang with my fabulous friend Amra! Score! We wanted something extra good to eat after finishing our Mud Factor race on Saturday and lord knows I have been craving some Cevapi so off we went to Euro Bakery. It was already bookmarked as a place I wanted to try so this was a win, win in my book. 

Everything is made fresh to order and once you walk in, you can smell the fresh baked bread that they have made throughout the day. There is also a mini grocery stor",4,4,"The review is highly positive, highlighting fresh, well-prepared food and a pleasant atmosphere, with enthusiasm about returning. There are no mentions of poor service or negative experiences, supporting a high rating. The only minor issue is the mention of calorie indulgence, which does not detract from overall satisfaction.",True,
10teqvIvfwrnvTDvpMGyZg,"I love this outdoor mall.  It's clean, it's open and has a wonderful restaurant selection.  It doesn't have a huge amount of stores but the stores it does have fits the bill. Now that it has J Crew life got a little sweeter.  I really miss the Border book store, however. 

Some cool Biltmore activities are yoga in the park and movies in the park.  The movies are usually classics and happen during the fall.  Another bonus, is it's super dog friendly.  If you have a four legged friend to walk arou",4,4,"The review is very positive, highlighting the cleanliness, open space, good restaurant options, and dog-friendly activities, which indicate a satisfying experience. There are no negative comments or mentions of poor service or quality. The only minor drawback noted is the absence of some stores like Border bookstore, but overall the tone is enthusiastic and appreciative, supporting a high rating.",True,
oumDKass1inZmpqJhFAgiA,"Nice bowling alley.  I liked it alot and the staff was very helpful when we could not figure stuff out!  The flatscreens with the score were nice and the animation of Pros were a nice upgrade. We came when their was a deal which was nice.  Thursday- 5 buck cover and free shoes,dollar games, popcorn, beer, and hot dogs all night.... all I gotta say it\s that I did my damage!  The set up for finding a v\ball was far nicer than any other alley I have been to!  Very out of thew way and easy to find ",4,4,"The review is very positive, highlighting helpful staff, enjoyable atmosphere, and good value with deals. There are no negative comments or service issues mentioned, and the reviewer expresses liking the experience overall. The only reason it isn't a 5 is that it doesn't explicitly mention exceptional service or a perfect experience, but the overall tone suggests high satisfaction.",True,
zepTOiPctPASewAQmV4X-w,"The cookies and breakfast pastries are to die for.  Just for those two items they deserve four stars.  Everything else, however, is just OK.  The rest of their foods are good but not great.  If you've ever been to Wildflower, I think their food is better there but dang, I can go to Paradise and just pig-out on their cookies!",4,3,"The review praises the cookies and pastries highly, suggesting a positive experience with those items, but describes the rest of the food as only 'good' or 'OK,' indicating an average overall experience. There are no mentions of poor service or significant negatives, but the mixed comments and slight comparison to other places imply an average rating. The reviewer does not express strong dissatisfaction or enthusiasm for the entire experience, leading to a balanced, middle rating of 3.",True,
FSFkimdBRyZ3fEDbosRaLA,"I went to Khai Hoan yesterday and ordered the rare beef pho.  Now, this is the first time I have had pho before and I would say it is much like a glorified bowl of Ramen Noodles.  That said, it was good.  To me, not great, just good.  We got the combination appetizer plate.  The spring roll was amazing.  The crab was great.  I didn't like the ""egg roll"" as much as I thought I would, but it was definitely fresh.  I had fresh coconut juice to drink and it was delightful.  I would go back again for",4,3,"The review describes the food as good but not great, with positive comments about the spring roll and coconut juice, and a willingness to return. However, the pho is only considered 'good' and not exceptional, and there are no mentions of poor service or major issues. The overall sentiment is mildly positive, fitting a 3-star rating.",True,
wQ_R-39R188IdXsMHzMIaQ,"The Paseo Trail travels through Chandler along the Consolidated Canal.  It runs mostly N-S, connecting to other trails along the canal in Mesa and Gilbert, totaling around 18 miles.

The trail is mostly paved on the east side of the canal and pea gravel hard pack on the west side.  It runs along subdivisions, golf courses and even a couple farms.  The grade is very gentle throughout.  I would consider the trail primarily for use by joggers, bicyclists and equestrians.

There is parking at the ad",4,3,"The review provides detailed positive information about the trail's length, accessibility, and scenery, indicating a generally good experience. However, it mentions safety concerns at street crossings, which could affect enjoyment. There are no strong negative signals or complaints, and the overall tone is neutral to slightly positive, leading to a balanced, average rating of 3.",True,
lZs33WvY-jdJgXDebwCOBA,"I have not liked one bar at all in Scottsdale, AZ. This was the first one! A semblance of a normal crowd. We ended up talking with some weirdo local chick, thought they were trying to do some kind of bizarre swinger plot, and they kicked rocks. Some friendly people in there though, all enjoying a good time singing and dancing. Maybe it was because I was inebriated, but the Karaoke was outstanding. These two chicks really belted it out last night. I had a really good time drinking here with my fr",4,4,"The review mentions enjoying the karaoke, friendly people, and a good time drinking, which indicates a positive experience. Although the reviewer had some negative impressions about certain individuals, these are minor compared to the overall enjoyment and positive comments. There are no significant service or quality complaints, and the reviewer expresses having a good time, supporting a high rating. Therefore, a 4-star rating reflects a mostly positive experience with minor issues.",True,
zfcpSVD1b2i2BMVa6eabUw,"This place isn't the best looking, but it's pretty tasty! I find myself craving the strange mix of foods they serve here.
I order the Emerald chicken burrito and the Jerk Chicken quesadillas.
The best part is if you've never been there before, they give you tons of samples and tell you all about the foods you can order. 
I wish they had more locations :)",4,4,"The review is mostly positive, highlighting tasty food, generous samples, and friendly service. There are no negative comments or complaints, and the reviewer expresses a desire for more locations, indicating satisfaction. The only minor issue is the place's appearance, but it doesn't significantly detract from the overall positive experience, supporting a 4-star rating.",True,
ov3wOSA40p8l7jlS_sZqJg,"I have visited Windsor twice now and I would describe it as fun, trendy, and a little hipster. The drinks are great, good combinations with fresh, unexpected ingredients. I love the 80's soundtrack, my only complaint is that it was a bit too loud at night, so you had to scream to talk. The food is very good, kind of a modern take on comfort food. The brown bag chicken sandwich had a lot of flavor and the mac and cheese is done really well, just the amount of flavor and creaminess. The crab cake ",4,4,"The review is mostly positive, highlighting great drinks, good food, and a fun, trendy atmosphere. The only negative point is the loudness, which slightly detracts from the experience. There are no mentions of poor service or food quality, and the reviewer expresses enjoyment and appreciation, indicating a high rating.",True,
KbhAAiCG8ri9W5Gbc5p8nA,"Good food, decent price and a southwestern atmosphere. 

The food is decidedly better than the decor, but then again I've never been big on the southwestern look. Something about Antlers above my head while I'm trying to have a romantic night out with the lady just doesn't cut it for me. 

I (like most everyone else) recommend the big ass burger. You can't go wrong with their side of mac and cheese either and I recommend giving it a go regardless of how much you fill yourself with all their othe",4,4,"The review praises the good food, decent price, and recommends specific dishes, indicating satisfaction. The only minor negative comment is about the decor, which does not significantly detract from the overall positive tone. There are no service issues or regrets expressed, supporting a high rating.",True,
tAu-WjBRdeiiddLDDFOukQ,"I tried El Pollo Supremo based on a recommendation from my professor. I always though he was a smart man, but after eating here I know it. 

For under $5 you get chicken  that is juicy and flavorful and a plateful of tasty sides and condiments. Wrap it all up in one of the piping hot tortillas that comes with your meal and enjoy.

 Another testament to the quality of the food is the fact that on my most recent visit no fewer than three police officers stopped in for lunch. You don't get that kin",4,4,"The review highlights flavorful, affordable food and friendly service, with positive mentions of the quality and patronage by police officers, indicating a good overall experience. There are no negative signals such as poor quality or rude staff, supporting a high rating. The absence of explicit complaints or regrets suggests a mostly positive experience, leading to a 4-star prediction.",True,
Te0MEKdoGufnxK4DcoUwNA,"In a sentence: Culinary Dropout is a foodie mecca with its plush and lux furnishings, amazing location in the heart of Scottsdale but away from the duche-ery of Old Town, on point entrees that range from classic to what I call contemporary chef-y food, and its trendy lil touches like dishtowels for nanpkins and placemat menus. 

After a short afternoon of shopping, I and the other Musketeers ventured into CD in search of yummy goodness... we weren't disappointed. We scarfed down the Pretzel and ",4,4,"The review is highly positive, praising the food, ambiance, and overall experience, with only minor issues like slow service and a slightly overcooked chicken. The enthusiastic tone and detailed praise suggest a strong satisfaction, justifying a 4-star rating.",True,
DWFfqGlj3mJX8jextYj9Pw,"i love this place and their food!
what i mainly love is that their prices are extremely reasonable now so i can go more often.
their steaks are very good as are their ribs and chicken
as for appetizers, i love the signature Bloomin' onion and i recently tried their wings and i love them! it must be the seasonings and sauce
they taste very different.
and the service is alway excellent 
but when you do plan on going, make a reservation to avoid waiting too horribly long",4,5,"The review expresses strong enthusiasm for the food and service, highlighting specific dishes and mentioning that the service is always excellent. The positive tone and explicit praise indicate a highly satisfying experience, justifying a 5-star rating.",True,
Nj6Q9Vnd5BJoEjpcUaemZw,"Fun place to get masks for all my robberies.

I joke. but really you can get good masks at Easley's.",4,3,"The review is humorous and mentions getting masks at Easley's, which suggests a positive experience with the product. However, the tone is joking about robberies, and there are no explicit compliments or detailed praise, making it a neutral to slightly positive review. There are no service or quality complaints, but also no strong enthusiasm or clear satisfaction expressed.",True,
nMr9qXtf8Kb5JGQ79zBSyA,"I have used The Parking Spot twice now, and am a registered card carrying member...lol. I have coworkers who use one of the other economy places across the street, but they don't get covered parking and I don't remember them being offered a complimentary news paper on entry and nice cool water when leaving. I get a government discount with ID and you can usually find a coupon online. Not to mention the prompt pick up. They are behind my vehicle ready for me and my luggage even before I am out of",4,4,"The review is generally positive, highlighting benefits like prompt pickup, covered parking, and discounts, with only minor mentions of waiting times up to 20 minutes. There are no complaints about service quality or rude staff, and the tone suggests satisfaction and willingness to return, supporting a 4-star rating.",True,
qA2FQ0aeKqZSnN2fKwHbcA,"I really like this place! Plenty of room, very organized. And is willing to help you out. Price is very acceptable @ $7.00 a day. They have ear plugs, targets and beverages to purchase at a reasonable price. If it's your first time there is a 10 min video they want you to watch. It's diffidently a great place to go, just have to watch out for dumb A$$ like myself. I tend to have a major brain freeze. But the workers there are nice enough to let me know what I did wrong in a polite way. Give me t",4,4,"The review is very positive, highlighting organization, helpful staff, acceptable pricing, and a good experience. There are no negative comments about the service or quality, and the reviewer expresses enjoyment and willingness to return, supporting a high rating. Minor issues like the reviewer's self-deprecating comment do not significantly detract from the overall positive sentiment.",True,
6wz6dfsRPfQ1EZl2_Gz8Sw,"Fun Saturday night music venue with good food & beer for only a few $. The music is fun and tunes everyone knows. The 1$ carne asada tacos are straightforward; meat, cilantro, onion, grilled jalepeño - delicious! Saw some lucious burgers being served. Will have to try one next time.  Will definitely be back!

As with any outside venue, as a non-smoking asthmatic I appreciate adherence to the 50ft from door rule. I'm sure other non-poluters would appreciate as well. As seems to be the norm, smoke",4,4,"The review is overall positive, highlighting good food, fun music, and a welcoming atmosphere, with enthusiasm about returning. There is a minor negative mention regarding smoking outside, but it does not significantly detract from the experience. The positive signals outweigh the negatives, supporting a 4-star rating.",True,
f1jNO3ep2cxzJvigO02sYQ,"This place is GREAT! I must have passed it a million times without knowing that it was tucked away in the complex. The sushi was awesome, the drinks were very reasonabally priced, we loved the decor and the atmosphere was very nice, kinda romantic if you are seated in the back away from the sushi bar. The service was great! We will definitely be going back.",4,5,"The review is highly positive, praising the food ('great', 'awesome sushi'), affordable drinks, pleasant decor, romantic atmosphere, and great service, with an explicit statement of loving the experience and planning to return. These signals indicate a strong overall satisfaction consistent with a 5-star rating.",True,
V_fuMPwTXi2bUxND--zReA,"I'm giving 4 stars because I just love to find this many artifacts of the basket and clay varieties when I visit a museum. It really amazes me, the craftmanship of our ancient peoples! This small museum is not part of the Science Museum circuit, so I wasn't able to use my discount or member card, but for $6 I felt it was worth the trip to check it out. Some exhibits in the kids' room have been duplicated and enhanced in the main museum hall, which was fun to compare. The outdoor area is actually",4,4,"The review is mostly positive, praising the artifacts, exhibits, and outdoor area, and mentions that the visit was worth the $6 fee. There are no significant complaints or negative signals, and the overall tone is enthusiastic, supporting a 4-star rating.",True,
_pmYOW52o5wenplbAcu5wA,"Lame joke alert :
Okay, I think I have switched over to Switch , I am finally making a switch to Switch  whew almost over , after you try Switch you'll never switch.  And done.

Thanks for letting me get that out of my system.Lunch today was delightful. Mom and I were downtown playing around and we tried Switch for something new.  Glad we did.  

Our server Matthew was helpful, courteous and efficient. He really made the good food stand out .  For being at the peak of lunchtime it was nice to se",4,5,"The review is highly positive, praising the helpful and courteous service, fast and efficient food delivery, and enjoyable dishes. The reviewer expresses a desire to return and highlights a pleasant dining experience, indicating strong satisfaction.",True,
gjtWdiEMMfoOTCfdd3hPmA,"Man, if these guys were trying to replicate a gringo bar in Mexico down to every last detail, then they have it absolutely nailed. Sorry to ruin the mystery of the name. The building itself is a spectacle-- a brightly colored fusion of indoors and outdoors with a few different bars, games like the beanbag toss and televised sporting events in every direction, music blaring, a room dedicated to Elvis, and more Chuck Norris jokes than you can count plastered across the walls along with a bevy of p",4,4,"The review is highly positive, highlighting the fun, creative decor, and a pleasant brunch experience. There are no mentions of poor service or food quality issues, and the reviewer seems satisfied with the atmosphere and value. While it doesn't explicitly state a desire to return, the overall tone suggests a good experience, justifying a 4-star rating.",True,
CrkKhtPW4_b7uNJ-yvXuAA,"There have to be some considerations made when attending Frank and Lupe's: First off, you have to understand that it's not GREAT Mexican food. That is to say, it's not real high quality, but more of what you would get at your buddies grandma's house. The second is that the service is somewhat spotty at times. You give your order to the ""waiter"", who then disappears as you are serviced throughout the nite by the ""bus boys"". Getting the check is the hardest thing there is. 

Having said all that, ",4,3,"The review mentions that the food is not high quality and service is spotty, indicating some dissatisfaction. However, the reviewer still praises the food's taste, atmosphere, and prices, and suggests that if one can overlook the shortcomings, the experience is worthwhile. This balanced positive and negative sentiment aligns with a 3-star rating.",True,
